account_number,account_name,account_balance,interest_accrued
1001,Ajay Tech,2020.12,1010.06
1002,Jaden Wilson,103.4,51.7
1003,Emery Gamble,1090.21,545.105
1004,Aditi Musunur,40000.21,20000.105
1005,Advitiya Sujeet,210.21,105.105
1006,Sara Chokshi ,401.23,200.615
1007,Pinky Banerjee ,21322.12,10661.06
1008,Payal Sarin ,9.9,4.95
1009,Umar Golla ,1203.12,601.56
1010,John Durham,12.1,6.05
2001,Haylee Valdez,872.21,436.105
2002,Yurem Webb,6644.22,3322.11
2003,Magdalena Chase,34.21,17.105
2004,Kasturi Bahl ,-0.12,-0.06
2005,Aniruddh Choudhary ,239.21,119.605
2006,Nidhi Warrior ,7654.32,3827.16
2007,Emran Murty ,876.21,438.105
2008,Nikita Gulati ,9897.23,4948.615
2009,Rodrigo Rogers,120987.21,60493.605
2010,Julien Klein,11.12,5.56
